瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,2009-08-23,26.6,24.6,31.9,,5.1,2.2
159,何魂,2009-08-24,24.9,22.4,28.4,,4.6,2.5
159,何魂,2009-08-25,23.8,22.2,27.5,,4.1,2.2
159,何魂,2009-08-26,24.8,21.8,27.9,,7.2,3.6
159,何魂,2009-08-27,25.8,23.5,27.9,0,11.8,6.8
159,何魂,2009-08-28,27.1,23.9,32,6,6.5,3.2
159,何魂,2009-08-29,24.7,22.8,28.3,,5.9,4
159,何魂,2009-08-30,22.1,20.6,24.1,.2,6,4.5
159,何魂,2009-08-31,22.3,20.7,24.6,0,6.2,4.5
159,何魂,2009-09-01,22.5,19.4,26.8,,5.8,4
159,何魂,2009-09-02,22.8,19.5,27.2,,6.1,3.8
159,何魂,2009-09-03,22.8,20.2,25.5,,5.8,3.6
159,何魂,2009-09-04,23.1,22,25.1,,5.2,3.6
159,何魂,2009-09-05,23.6,21.3,28.1,,4.9,2.7
159,何魂,2009-09-06,23.8,20.4,27.5,,4.1,2.1
159,何魂,2009-09-07,24.5,21.7,27.8,,4.5,2
159,何魂,2009-09-08,22.9,21,25.4,,6.8,3.4
159,何魂,2009-09-09,22.7,20.9,26.4,,4.2,2.2
159,何魂,2009-09-10,23.8,20.5,28.2,,5.2,1.7
159,何魂,2009-09-11,23.6,20.8,27.4,.5,5.5,2.7
159,何魂,2009-09-12,22.1,18.6,27.4,.5,6.9,4
159,何魂,2009-09-13,22.6,18.8,27,,5,2.1
159,何魂,2009-09-14,22.3,20.2,24.5,.1,4.4,1.3
159,何魂,2009-09-15,22.6,18.7,27.6,.1,5.8,2.8
159,何魂,2009-09-16,23.1,19.9,27.8,,5.4,2.2
159,何魂,2009-09-17,23.2,20.2,27.1,,4.5,2.4
159,何魂,2009-09-18,23.2,19.9,28.1,,6.2,2.7
159,何魂,2009-09-19,21.5,19.2,25.9,,6.7,4.7
159,何魂,2009-09-20,21,17.6,25.3,,4.8,3.3
159,何魂,2009-09-21,21.7,19.4,26.7,0,4.8,2.3
159,何魂,2009-09-22,22.8,20.1,26.8,,3.8,1.7
159,何魂,2009-09-23,22.5,21.2,25.5,.2,4.5,2.1
159,何魂,2009-09-24,23.8,20.5,29.1,,3.8,1.9
159,何魂,2009-09-25,22.9,21.3,25.5,.1,3.8,1.9
159,何魂,2009-09-26,23.4,20.1,28,,5.1,3
159,何魂,2009-09-27,21.7,20.1,24.2,16.5,6.2,3.9
159,何魂,2009-09-28,21.3,20.2,23.1,2,5.8,2.8
159,何魂,2009-09-29,21.7,20.4,24.1,,5.2,3.5
159,何魂,2009-09-30,21.4,19.7,23.6,,5.6,3.6
159,何魂,2009-10-01,22,19.2,26.8,15.5,5,2.5
159,何魂,2009-10-02,21.6,19,26.6,52.5,5.1,2.3
159,何魂,2009-10-03,20.2,16.3,25.6,,5.5,2.7
159,何魂,2009-10-04,21.4,17,25.9,,5,2
159,何魂,2009-10-05,19.9,16.6,24.7,,4,1.9
159,何魂,2009-10-06,19.8,16.4,24.4,,4.9,2.6
159,何魂,2009-10-07,19.1,17.1,22.1,0,9.2,6
159,何魂,2009-10-08,18.6,16.2,22.8,,8.2,4.9
159,何魂,2009-10-09,17.7,14.6,22.5,,5,2.3
159,何魂,2009-10-10,18.6,14.8,22.7,,5.7,1.6
159,何魂,2009-10-11,19,15.3,23.2,,4,1.4
159,何魂,2009-10-12,19.1,16.4,24.3,,7,2.1
159,何魂,2009-10-13,18.7,14.6,24,,5.5,3.2
159,何魂,2009-10-14,16.1,14,19.7,.4,5.5,3.2
159,何魂,2009-10-15,18.3,13.9,23.6,,6.7,2.5
159,何魂,2009-10-16,18.4,14.7,23.4,,6.1,2.9
159,何魂,2009-10-17,17.3,12.4,21.9,6,9.2,5.2
159,何魂,2009-10-18,17.5,14.2,22.8,,5.9,3.1
159,何魂,2009-10-19,18.2,14.1,23,,10.3,5.6
159,何魂,2009-10-20,15.8,12.7,20.7,,6.7,3.6
159,何魂,2009-10-21,18,14.2,23,,6.4,2.8
159,何魂,2009-10-22,17.7,14.4,22,,3.7,1.4
159,何魂,2009-10-23,17.8,13.8,22.7,,3.8,1.4
159,何魂,2009-10-24,18.1,15.8,22.2,,6.4,4.3
159,何魂,2009-10-25,17.7,14.5,22,,6.3,4.4
159,何魂,2009-10-26,18.3,15.2,24.1,,6,2.7
159,何魂,2009-10-27,18.6,14.6,23.2,,5.4,2.3
159,何魂,2009-10-28,18.8,15.4,23.2,,5,1.8
159,何魂,2009-10-29,19.8,17,23.9,,5.1,2.9
159,何魂,2009-10-30,19.4,17.3,23,,4.8,2.1
159,何魂,2009-10-31,20.6,16.6,25,0,8,3.9
159,何魂,2009-11-01,17,12.6,21.4,,8.6,3.6
159,何魂,2009-11-02,8.2,2.2,12.8,,8.3,4.8
159,何魂,2009-11-03,7.4,1.3,14,,10.1,5
159,何魂,2009-11-04,11.8,5.8,15.8,,7.8,4
159,何魂,2009-11-05,16.7,12.9,22,,6.6,3.4
159,何魂,2009-11-06,18,14.3,21.7,,6.5,3.3
159,何魂,2009-11-07,20.1,16.4,24.1,,5.7,3.9
159,何魂,2009-11-08,19,17.5,21.8,25.5,8.1,4.1
159,何魂,2009-11-09,18.7,16.9,22.7,4.5,4.8,2.2
159,何魂,2009-11-10,15.2,13.2,17,12,8.6,5.6
159,何魂,2009-11-11,11.7,9.8,14,,9.8,6.8
159,何魂,2009-11-12,11.7,10.1,13.7,,7.8,5.7
159,何魂,2009-11-13,12.8,11.8,14.3,11,7.6,4.2
159,何魂,2009-11-14,11.5,6.3,17.4,,6.7,3.3
159,何魂,2009-11-15,6.4,3.8,9,,7.8,4.6
159,何魂,2009-11-16,5,2.5,8.6,,7.9,3.6
159,何魂,2009-11-17,3.1,-.1,7.4,.5,9.4,4.3
159,何魂,2009-11-18,4.2,.1,9.7,,10.1,4.5
159,何魂,2009-11-19,6.8,2.9,11.8,,6.4,2.7
159,何魂,2009-11-20,5.9,2.8,11.1,,9.1,3.7
159,何魂,2009-11-21,6,3.3,11.4,,4.7,2.1
159,何魂,2009-11-22,6.8,4.3,11.4,,5.1,2.4
159,何魂,2009-11-23,9.5,4.8,16,,5.1,1.7
159,何魂,2009-11-24,11,7,15.8,,4.3,1.2
159,何魂,2009-11-25,12.1,7.3,17.3,,5.6,1.6
159,何魂,2009-11-26,13.6,9.1,19.4,,3.4,1.2
159,何魂,2009-11-27,13.2,10.2,17.1,,7.1,2.3
159,何魂,2009-11-28,11.2,7.7,16.2,,6.3,3
159,何魂,2009-11-29,9.9,8.8,11,13,6.4,3.6
159,何魂,2009-11-30,7.5,6.7,9.5,2.5,9.4,5.3
159,何魂,2009-12-01,8.8,5.2,13.3,,7.7,2.9
159,何魂,2009-12-02,9.9,6.2,14.3,,6.2,2.1
159,何魂,2009-12-03,8.4,5.4,13.6,,7.3,3.9
159,何魂,2009-12-04,9.7,4.6,15.3,,6.1,1.7
159,何魂,2009-12-05,7.1,1.1,12.3,0,11.7,6.1
159,何魂,2009-12-06,2.4,-.2,6.2,,8,3.8
159,何魂,2009-12-07,5,0,10.8,,8.1,3.1
159,何魂,2009-12-08,9,3.6,15,,5.2,1.4
159,何魂,2009-12-09,9.7,7.1,11.9,1.5,6.2,2.6
159,何魂,2009-12-10,11.7,9.7,13,7,6.9,4.4
159,何魂,2009-12-11,12.9,10.1,17.2,4.5,7,2.5
159,何魂,2009-12-12,11.6,10,15.7,,6.9,3
159,何魂,2009-12-13,9.1,6.8,12.6,.1,6,2
159,何魂,2009-12-14,6.6,4,10.4,,7.4,4.1
159,何魂,2009-12-15,3,.8,5.7,,6.6,3.1
159,何魂,2009-12-16,-1,-3.1,2.7,,5.9,2.6
159,何魂,2009-12-17,-.7,-3.5,3.2,,7.1,2.9
159,何魂,2009-12-18,-1.7,-4.6,2.8,,8.4,4.4
159,何魂,2009-12-19,-.6,-4.4,4.8,,8.8,5.4
159,何魂,2009-12-20,2,-.6,5.8,,10.3,5.3
159,何魂,2009-12-21,.7,-3.8,5.5,,7.3,2.2
159,何魂,2009-12-22,5.7,-.5,11.1,,6.6,3.8
159,何魂,2009-12-23,9.3,6.3,14.3,0,5.6,2.5
159,何魂,2009-12-24,10.1,6.6,14.3,,5.1,3.1
159,何魂,2009-12-25,9.2,3.6,14,,7.9,3.6
159,何魂,2009-12-26,2.1,-1.2,6.7,,10.5,3.7
159,何魂,2009-12-27,3.8,-.3,11.4,,7.6,2.1
159,何魂,2009-12-28,-.3,-3.4,4,,6.8,2.8
159,何魂,2009-12-29,2.5,-2.3,6.2,,7,2.8
159,何魂,2009-12-30,4.2,-1.7,8.1,0,7.8,5.2
159,何魂,2009-12-31,-3.1,-6,.8,,7.3,3.9
159,何魂,2010-01-01,-1.6,-6.7,4.3,,5,2.3
159,何魂,2010-01-02,4.7,-.9,11.3,,6.5,3.2
159,何魂,2010-01-03,1.7,-2,5.9,,5.5,2.3
159,何魂,2010-01-04,3.9,.4,9.4,3.5,12.2,4
159,何魂,2010-01-05,-1.2,-4.4,2.6,,7.8,4.1
159,何魂,2010-01-06,-3.3,-6.8,1.5,,5.3,2.6
159,何魂,2010-01-07,-2.6,-6.8,2.6,,8.7,4.3
159,何魂,2010-01-08,-.2,-4.1,4.7,,8.5,4.4
159,何魂,2010-01-09,2.1,-1.9,6.6,,7.3,2.7
159,何魂,2010-01-10,3.2,1.3,6.6,,6.5,3
159,何魂,2010-01-11,2.2,-.8,6.3,,6.4,3.5
159,何魂,2010-01-12,-1.4,-3.9,1.5,,6.4,3
159,何魂,2010-01-13,-4.3,-7,-.3,,6.8,4.4
159,何魂,2010-01-14,-2,-7.2,3.5,,6.5,2.3
159,何魂,2010-01-15,2.7,-1.4,7.9,,6.7,2.1
159,何魂,2010-01-16,2.1,-2.8,7.9,,5.6,2.7
159,何魂,2010-01-17,4.1,-.8,10.1,,6.4,1.9
159,何魂,2010-01-18,6.7,2.5,13.2,,6,2.6
159,何魂,2010-01-19,9.5,3.2,13.3,,6.9,2.9
159,何魂,2010-01-20,14.1,12.7,15.6,11.5,13.6,5.9
159,何魂,2010-01-21,9.2,1.2,13.4,,7.5,3.5
159,何魂,2010-01-22,.3,-2.8,4.8,,6.6,3.4
159,何魂,2010-01-23,.2,-3.9,4.8,,7.2,3.5
159,何魂,2010-01-24,2.5,-2.5,7.9,,7.1,4.1
159,何魂,2010-01-25,4.9,.3,10.6,,6.7,3.9
159,何魂,2010-01-26,1.7,-3.1,7.7,,6.1,3.2
159,何魂,2010-01-27,7.9,1.5,12.8,22.5,11.5,4.8
159,何魂,2010-01-28,7.9,4.8,12.4,.1,8.5,3.1
159,何魂,2010-01-29,4.1,1.3,8.4,,7.5,3.9
159,何魂,2010-01-30,4.4,-.6,9.3,,5.1,2.9
159,何魂,2010-01-31,8.1,5.9,13,,3.7,1.3
159,何魂,2010-02-01,6.2,3.2,9.1,,5.6,3.3
159,何魂,2010-02-02,2,-.8,6.2,,7.1,3
159,何魂,2010-02-03,-1.3,-5,3.1,,5.4,2.5
159,何魂,2010-02-04,-.1,-4.8,5.2,,5.5,2.7
159,何魂,2010-02-05,2.3,-1.9,7.9,,5.7,3
159,何魂,2010-02-06,1.5,-2.5,6.9,,6.1,2.8
159,何魂,2010-02-07,5.8,.2,10.7,,4.2,1.2
159,何魂,2010-02-08,9.1,6.4,12.3,6,7.2,2.1
159,何魂,2010-02-09,9.9,7.5,12.5,4,6.5,2.5
159,何魂,2010-02-10,8.1,7.3,9,3.5,6.7,4.3
159,何魂,2010-02-11,4.5,2.3,7.8,19.5,8.4,5.9
159,何魂,2010-02-12,2.5,1.5,4.3,0,6.9,4.6
159,何魂,2010-02-13,2,-.2,5.5,1.5,6.1,3.4
159,何魂,2010-02-14,2.5,-.9,5.9,,5.8,2.4
159,何魂,2010-02-15,5.1,2.3,10.6,,5.9,3
159,何魂,2010-02-16,3,-.4,9.7,,4.5,2.5
159,何魂,2010-02-17,2.9,-.4,7.8,,7,3.2
159,何魂,2010-02-18,2.4,-1.1,7.3,,6.9,3.2
159,何魂,2010-02-19,2.5,-2.9,9.2,,6.7,3.4
159,何魂,2010-02-20,5.6,.1,11.2,,6.2,2.9
159,何魂,2010-02-21,8.3,3.2,13,,5.1,1.8
159,何魂,2010-02-22,10.7,7.5,16,,6.6,3
159,何魂,2010-02-23,10.9,6.8,15.8,,4.9,1.3
159,何魂,2010-02-24,13.8,7.9,18.4,,7.6,2.7
159,何魂,2010-02-25,15.3,14.3,16.2,36.5,10.8,5.3
159,何魂,2010-02-26,9,5.6,15.1,20,8.4,4.7
159,何魂,2010-02-27,7.3,5.4,8.8,.1,7,5
159,何魂,2010-02-28,10.1,5.6,14.8,,6.3,2.8
159,何魂,2010-03-01,7.8,5.5,9.9,13,7.8,4
159,何魂,2010-03-02,8,5.6,11.8,,6.5,3.3
159,何魂,2010-03-03,7.7,3.8,11.5,,6.8,4.3
159,何魂,2010-03-04,8,7.2,8.8,11.5,5.4,4
159,何魂,2010-03-05,9.3,7.1,12.2,2,5.5,2.7
159,何魂,2010-03-06,7.7,4.1,11.3,2,8.3,5.2
159,何魂,2010-03-07,4.8,3.6,8,1,7.5,5.7
159,何魂,2010-03-08,4.9,2.8,9.2,0,7.9,5.6
159,何魂,2010-03-09,3.8,1.8,6.6,5,7.7,4.9
159,何魂,2010-03-10,.2,-2.5,3.4,12.5,5.4,3.3
159,何魂,2010-03-11,4.1,-1.4,9,,8.6,3.9
159,何魂,2010-03-12,11.2,5.9,14.1,,14.7,8.2
159,何魂,2010-03-13,10.8,8.7,16.4,,8,2.9
159,何魂,2010-03-14,10.3,8.3,12.1,,5.8,3.6
159,何魂,2010-03-15,12.6,9.3,15.6,41,10.7,4
159,何魂,2010-03-16,6.4,3.5,12,,8,3.8
159,何魂,2010-03-17,5.7,.3,10.2,,6.4,2.8
159,何魂,2010-03-18,6.5,3.6,10.2,3.5,5.8,2.7
159,何魂,2010-03-19,8.8,2,13.9,,11.1,6.1
159,何魂,2010-03-20,15.1,11.8,18.5,0,13.6,8.7
159,何魂,2010-03-21,7.9,3.8,13.3,,8.5,4.3
159,何魂,2010-03-22,8,3.9,12.9,.4,6.5,2.3
159,何魂,2010-03-23,8.2,5.7,9.9,9,6.2,2.6
159,何魂,2010-03-24,8.9,7.5,11.6,,6.3,4.4
159,何魂,2010-03-25,7.1,3.7,10.8,1.5,7.7,2.6
159,何魂,2010-03-26,4.7,.4,9.6,,8.4,4.1
159,何魂,2010-03-27,7.7,2.9,11.3,,8.7,4.3
159,何魂,2010-03-28,9.4,5.3,16,,6.7,3.5
159,何魂,2010-03-29,7.6,4.6,12.6,,5.3,3
159,何魂,2010-03-30,8.4,4.6,11.7,,4.5,2.5
159,何魂,2010-03-31,10.6,7.3,13.5,30.5,7.9,2.7
159,何魂,2010-04-01,11.4,9,12.8,49,6.2,3.5
159,何魂,2010-04-02,9.7,5.4,15,,10.8,4.2
159,何魂,2010-04-03,8.5,4.6,13.6,,7.4,3.8
159,何魂,2010-04-04,11.1,5.6,15.3,,4.8,2.1
159,何魂,2010-04-05,13.7,11.2,18.7,,5.6,2.2
159,何魂,2010-04-06,14.7,9.7,21,,7.4,3.7
159,何魂,2010-04-07,8.7,6.2,13.1,,5.6,3.5
159,何魂,2010-04-08,10.1,4.9,16.1,,4.2,1.9
159,何魂,2010-04-09,12.8,8.6,17.8,,4.7,1.6
159,何魂,2010-04-10,14.1,10.2,17.4,.1,6.4,1.9
159,何魂,2010-04-11,12.8,10.9,15.2,.2,7.4,4.7
159,何魂,2010-04-12,10.7,9.7,14.2,4.5,7.3,4.4
159,何魂,2010-04-13,10.8,4.2,16.4,,10.5,4.7
159,何魂,2010-04-14,5.6,1.9,11.9,1,8.2,3.6
159,何魂,2010-04-15,6.8,2,12.2,.5,7.2,3.1
159,何魂,2010-04-16,10,4.8,15.2,,5.5,2.7
159,何魂,2010-04-17,12.2,7.5,16.8,,7.9,3.2
159,何魂,2010-04-18,13,9.4,15.1,0,4.3,1.2
159,何魂,2010-04-19,13.9,12.4,16.6,13.5,4,1.5
159,何魂,2010-04-20,15.1,11.4,19.3,1.5,3.9,1.9
159,何魂,2010-04-21,12.3,9.1,18,8.5,7.8,4.9
159,何魂,2010-04-22,10.2,8.2,13.6,27,8.5,5.4
159,何魂,2010-04-23,9.9,8.2,14.6,10.5,5.5,2.1
159,何魂,2010-04-24,11.5,6.5,16.9,,5.3,2.6
159,何魂,2010-04-25,14.2,9.5,19.7,,7.4,2.7
159,何魂,2010-04-26,13,11.8,15.6,14.5,7.3,2
159,何魂,2010-04-27,13.6,7.9,18.7,14.5,12.6,5.8
159,何魂,2010-04-28,9,6.3,12.8,1,9.9,4.8
159,何魂,2010-04-29,11.8,6.5,17.4,,10.2,6.6
159,何魂,2010-04-30,13.8,9.3,18.5,0,8.8,5.3
159,何魂,2010-05-01,14,8.5,18.9,,7.5,3.6
159,何魂,2010-05-02,16.8,11.9,21.2,,7.9,5.1
159,何魂,2010-05-03,18.5,16,22.5,,8.7,5.3
159,何魂,2010-05-04,18.5,15.3,23.6,,6.3,3.9
159,何魂,2010-05-05,18.7,15.6,22.8,,7.4,3.8
159,何魂,2010-05-06,18.3,17.1,20.3,7,13.7,6.2
159,何魂,2010-05-07,18.3,13.5,26.8,,7.2,2.8
159,何魂,2010-05-08,19.2,15.6,25.3,,6.7,3.1
159,何魂,2010-05-09,18.9,14.5,24.2,,3.6,1.4
159,何魂,2010-05-10,16.9,14.8,20.5,,7.8,2.1
159,何魂,2010-05-11,15.4,13.1,19.5,,4.4,2.2
159,何魂,2010-05-12,14.8,11.7,18.2,,4.7,2.4
159,何魂,2010-05-13,15.8,13.3,19.1,,4.5,2.3
159,何魂,2010-05-14,15.4,11.9,18.8,,5.7,2.5
159,何魂,2010-05-15,16.1,12,20.1,,4.3,1.8
159,何魂,2010-05-16,18.5,14.2,23,,6.4,3.4
159,何魂,2010-05-17,19.5,13.5,24.8,.2,5.3,2.8
159,何魂,2010-05-18,18.2,16.8,20.2,74.5,8.3,4
159,何魂,2010-05-19,19.2,17.4,22.2,6.5,7.3,3.1
159,何魂,2010-05-20,19.9,15.8,25.1,,5.5,2.9
159,何魂,2010-05-21,23,16.5,27.8,,4.4,1.7
159,何魂,2010-05-22,17.9,15.1,20.5,49,6.6,2.4
159,何魂,2010-05-23,16.7,15.3,17.7,49,7.1,3.6
159,何魂,2010-05-24,16.7,14.8,20.5,,9.9,7.3
159,何魂,2010-05-25,16.3,14.1,21.4,.5,8.7,3.3
159,何魂,2010-05-26,15.9,12.8,19.3,.1,4.5,1.8
159,何魂,2010-05-27,14.7,10.9,19.4,,4.2,2.4
159,何魂,2010-05-28,14.8,11.8,18,,4.1,2.2
159,何魂,2010-05-29,16.4,13.8,20.1,,4.8,3.1
159,何魂,2010-05-30,15.6,12.8,19.9,,5.3,3.3
159,何魂,2010-05-31,15.4,12,18.6,,6.2,3.6
159,何魂,2010-06-01,16.6,12.4,20.4,,4.7,2.7
159,何魂,2010-06-02,18.4,15.1,23,,5.8,2.6
159,何魂,2010-06-03,20.3,16.1,24.2,,5.2,1.9
159,何魂,2010-06-04,21.7,17.9,25.5,,4.8,2.1
159,何魂,2010-06-05,23.5,19.5,28.2,,3.9,1.7
159,何魂,2010-06-06,22,19.4,25.8,,3.9,1.5
159,何魂,2010-06-07,21.6,18.5,25.2,,4.6,2.1
159,何魂,2010-06-08,21.8,18.6,26.1,0,5.1,2.9
159,何魂,2010-06-09,21.6,17.9,25.4,,3.7,1.8
159,何魂,2010-06-10,21.9,18.5,26.5,,3.8,1.4
159,何魂,2010-06-11,22.2,18.1,26,,3.2,1.5
159,何魂,2010-06-12,22.4,20.7,24.7,.2,3.7,2
159,何魂,2010-06-13,23,21,27.1,0,4.3,2.3
159,何魂,2010-06-14,22.6,19.7,26.2,,5.7,2.3
159,何魂,2010-06-15,22.2,20.7,25.4,,4.6,1.5
159,何魂,2010-06-16,23.3,19.9,27.6,,7,3.6
159,何魂,2010-06-17,24.3,20.4,29,.2,5.6,2.6
159,何魂,2010-06-18,21.8,20,23.7,7.5,4.6,2.5
159,何魂,2010-06-19,22.5,20.3,26.1,,7.4,3.2
159,何魂,2010-06-20,23.1,21.6,26.2,2,8,3.3
159,何魂,2010-06-21,23.2,20.8,27.1,,6.4,3.5
159,何魂,2010-06-22,22.3,20.1,25.9,,8.2,4
159,何魂,2010-06-23,21.9,20.2,24.5,,3.5,1.6
159,何魂,2010-06-24,23,19.1,27.4,,4.5,1.6
159,何魂,2010-06-25,22,20.5,23.9,6,4.6,2.2
159,何魂,2010-06-26,22,20.5,23.1,47.5,9.5,3
159,何魂,2010-06-27,22.2,21.3,23.8,7.5,8.9,4.8
159,何魂,2010-06-28,21.5,20.8,23.3,23.5,5.7,2.2
159,何魂,2010-06-29,23.1,21.2,26.9,,6.8,3.3
159,何魂,2010-06-30,22.5,20.4,26.8,,6.8,2.9
159,何魂,2010-07-01,23,21.5,25.9,,5.7,2.5
159,何魂,2010-07-02,23.3,21.9,25.3,2,6.4,2.4
159,何魂,2010-07-03,23.7,21.6,28.3,6.5,8,3.2
159,何魂,2010-07-04,23.6,21.8,27,.1,3.3,1.4
159,何魂,2010-07-05,24,21.9,26.6,,6.2,3.3
159,何魂,2010-07-06,25.6,22.2,30.7,,6,3
159,何魂,2010-07-07,23.5,20.2,27,,6.3,3.1
159,何魂,2010-07-08,23.1,21.9,25,,4.3,1.7
159,何魂,2010-07-09,24.1,21.2,27.6,,3.5,1.4
159,何魂,2010-07-10,24.1,21.9,27.2,47,4.8,1.9
159,何魂,2010-07-11,22,20.6,23.8,106,10.2,2.5
159,何魂,2010-07-12,22.6,20.6,25.2,.5,4.6,2.4
159,何魂,2010-07-13,21.4,21.1,22.1,74.5,5.5,2.5
159,何魂,2010-07-14,22.9,20.5,28,.1,4.9,2.4
159,何魂,2010-07-15,23.4,20.7,26.7,7.5,5.2,2.2
159,何魂,2010-07-16,23.7,22.3,24.3,28,7.8,3.8
159,何魂,2010-07-17,25.1,23.5,28.8,.2,7.3,5.1
159,何魂,2010-07-18,26,23.4,29.1,,8.1,4.3
159,何魂,2010-07-19,27.6,24.5,30.8,,8.1,4.4
159,何魂,2010-07-20,28.4,25.5,31.7,,7,2.8
159,何魂,2010-07-21,27.3,25.9,30.3,,7.7,4.5
159,何魂,2010-07-22,27.9,25.6,31.1,,8.2,4.9
159,何魂,2010-07-23,28.3,25.3,31.8,,7.3,4.5
159,何魂,2010-07-24,27.6,25.5,30.4,,8,3.4
159,何魂,2010-07-25,28.2,25.1,32.4,,5.4,3.1
159,何魂,2010-07-26,28.3,24.9,32.1,,6.4,3.7
159,何魂,2010-07-27,27.7,25.5,30.7,,8.1,4.6
159,何魂,2010-07-28,25,23.3,26.6,19.5,7.8,3.7
159,何魂,2010-07-29,25.9,23.6,29.1,,7.5,4.5
159,何魂,2010-07-30,26.9,24.2,30.9,,6.1,4.3
159,何魂,2010-07-31,27.8,25,31.7,,7.8,5.3
159,何魂,2010-08-01,28.3,26.3,31.7,,7.6,4.9
159,何魂,2010-08-02,27.2,24.6,31.4,,5.4,2.5
159,何魂,2010-08-03,26,24.3,28.5,,4,1.6
159,何魂,2010-08-04,28.6,25.3,32.5,,3.7,1.3
159,何魂,2010-08-05,30,27.2,34,,7.8,3.3
159,何魂,2010-08-06,29.7,27.3,32.9,.3,7,4.6
159,何魂,2010-08-07,28.7,26.4,31.6,,4.9,2.8
159,何魂,2010-08-08,28.5,25.9,32.1,,4.6,1.5
159,何魂,2010-08-09,28.3,25.6,30.8,36.5,6.2,2.7
159,何魂,2010-08-10,28,25.5,30.4,20.5,8.3,3.5
159,何魂,2010-08-11,26.1,24,28.3,63.5,15.6,7.1
159,何魂,2010-08-12,27,24.6,30.3,,7.1,4.2
159,何魂,2010-08-13,25.8,24.9,27.8,4,8.1,4.9
159,何魂,2010-08-14,26.2,25,27.5,8,11.9,7
159,何魂,2010-08-15,25.8,25.1,26.4,22,12.3,7.8
159,何魂,2010-08-16,26.7,25,28.6,,11,6.1
159,何魂,2010-08-17,27,25.5,29.9,.5,7.8,3.7
159,何魂,2010-08-18,27,24.1,31.4,,4.5,1.4
159,何魂,2010-08-19,27.2,25.2,30.2,,3.6,1.7
159,何魂,2010-08-20,28,24.9,31.6,,4.1,1.6
159,何魂,2010-08-21,29.5,26.5,31.9,,4.5,1.9
159,何魂,2010-08-22,30.1,27,34.1,,5.8,3.1
159,何魂,2010-08-23,28.9,26.7,32,,7.1,4.8
159,何魂,2010-08-24,29.2,26.6,33.2,,6.1,4
159,何魂,2010-08-25,27.2,24.6,31.2,0,5.4,2
159,何魂,2010-08-26,27.8,24.7,31.5,2.5,5.3,2.2
159,何魂,2010-08-27,28,25.3,31.4,1.5,3.6,1.9
159,何魂,2010-08-28,28.7,27.3,30.1,,7.4,3.4
159,何魂,2010-08-29,28.5,26.8,31.2,,7.9,4
159,何魂,2010-08-30,27.9,26.1,30.4,0,7,3.8
159,何魂,2010-08-31,28.3,25.4,31.6,6,5.7,2.4
159,何魂,2010-09-01,28.7,26.8,30.8,,6.6,2.5
159,何魂,2010-09-02,26.2,24.4,29.1,23,11.7,5.1
159,何魂,2010-09-03,27.6,25.4,30.4,,5.6,3
159,何魂,2010-09-04,28.6,25.3,32.3,,3.7,1.6
159,何魂,2010-09-05,28.2,26.5,31.2,,4.1,1.2
159,何魂,2010-09-06,25.9,24.4,27.7,32.5,6,2.6
159,何魂,2010-09-07,23.5,22.4,25.1,61,9.4,4.5
159,何魂,2010-09-08,22.9,20.4,25.5,,5.4,2.9
159,何魂,2010-09-09,23.9,20.1,27.1,,4.9,2.5
159,何魂,2010-09-10,26.7,23.7,29.4,,6.7,4.4
159,何魂,2010-09-11,26.9,24.4,29.5,40,12.3,5.7
159,何魂,2010-09-12,26.5,22.7,30.1,7.5,13.9,5.8
159,何魂,2010-09-13,24.6,21.5,30,,5.4,2.3
159,何魂,2010-09-14,23.7,21.7,26.6,,4.3,1.6
159,何魂,2010-09-15,23.6,20.5,27.2,.5,4.9,2.2
159,何魂,2010-09-16,24.4,21.1,28,,4.9,1.9
159,何魂,2010-09-17,24.9,21,29.3,,4.4,1.5
159,何魂,2010-09-18,25.1,22.1,28.6,,5.2,2.2
159,何魂,2010-09-19,25.7,21.7,31,,6.2,2.7
159,何魂,2010-09-20,27.1,23.8,31.2,,7.4,3.6
159,何魂,2010-09-21,27.8,25.6,30.6,,9.2,5.5
159,何魂,2010-09-22,20.4,17.3,27.6,15,6.2,3.4
159,何魂,2010-09-23,19.7,16.9,24.2,3,5.7,3.4
159,何魂,2010-09-24,20.2,17,25.2,,7,4.6
159,何魂,2010-09-25,19.9,17.6,24.2,,6.7,4.1
159,何魂,2010-09-26,20.4,17.9,24,,5.4,3
159,何魂,2010-09-27,20.2,17.2,24.2,,4.6,1.7
159,何魂,2010-09-28,20.3,16.9,25.5,,5.9,2.8
159,何魂,2010-09-29,19.7,16.8,24.1,,4.7,2.3
159,何魂,2010-09-30,21,17.8,26,,6.1,1.9
159,何魂,2010-10-01,20.2,16.5,24.4,,5.1,2.3
159,何魂,2010-10-02,22.7,19.1,26.8,1.5,5.4,2.9
159,何魂,2010-10-03,21.4,18.1,24.4,8.5,7.9,4.6
159,何魂,2010-10-04,18.5,15.6,22.4,,7.5,4.2
159,何魂,2010-10-05,18,15.2,21.6,,4.1,2.1
159,何魂,2010-10-06,20.1,17.7,24,,5.1,2.9
159,何魂,2010-10-07,20.3,16.4,24.6,,4.4,2.6
159,何魂,2010-10-08,20.3,18.3,23.1,24,4.9,2.3
