지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,2009-10-14,14.7,10.8,20.1,.4,3.4,1.5
108,서울,2009-10-15,15.9,10.4,21.6,,5.3,2
108,서울,2009-10-16,16.8,12.1,21.5,2.5,6.4,2.5
108,서울,2009-10-17,13.6,11.2,17.5,13.5,8.2,3.3
108,서울,2009-10-18,14.2,9.8,18.7,,5,2.3
108,서울,2009-10-19,11.8,9,14.9,10,9.7,4
108,서울,2009-10-20,10.8,6.2,15.6,,4.1,2
108,서울,2009-10-21,13.8,9.8,18.5,,5.6,2
108,서울,2009-10-22,13.1,7.2,18.8,,2.7,1.5
108,서울,2009-10-23,15,10.6,19.9,4,3.5,2.2
108,서울,2009-10-24,16.6,13.2,20.7,,4.1,2.6
108,서울,2009-10-25,16.2,13,20.6,,3.1,1.6
108,서울,2009-10-26,15.8,11.5,21.2,,4.4,1.9
108,서울,2009-10-27,15.5,12.9,20.1,,4.4,2.1
108,서울,2009-10-28,14.7,10.5,20,,3.1,1.4
108,서울,2009-10-29,17,11.3,22.8,,6,2
108,서울,2009-10-30,18.6,15.1,24,,3.6,1.5
108,서울,2009-10-31,16.2,13.3,19.1,19.5,6.7,2.8
108,서울,2009-11-01,9.7,5.2,13.4,4,5.2,3.2
108,서울,2009-11-02,0,-2.3,5.2,,6.4,4.2
108,서울,2009-11-03,2.9,-2.8,6.1,,3.3,1.6
108,서울,2009-11-04,11.4,4.3,16.3,0,6.8,2.7
108,서울,2009-11-05,14.2,11.4,17.9,.3,3.8,1.5
108,서울,2009-11-06,14.6,10.4,19.7,.1,6,2
108,서울,2009-11-07,17,12.8,20,4.5,3.1,1.4
108,서울,2009-11-08,16.9,15.3,19.8,34,4.6,1.5
108,서울,2009-11-09,16.8,14.3,21.8,,4.4,2.2
108,서울,2009-11-10,13,9.7,14.7,,6.4,4.7
108,서울,2009-11-11,9.3,6.4,13.9,,5.9,4.1
108,서울,2009-11-12,8.8,6,12.4,,5.9,3.9
108,서울,2009-11-13,9.3,8.2,10.3,2.5,4.7,2.5
108,서울,2009-11-14,5.1,.7,8.8,,6.4,4
108,서울,2009-11-15,-.5,-2.9,1.9,0,6.3,4.2
108,서울,2009-11-16,-1.8,-4.2,1,,4.8,2.6
108,서울,2009-11-17,-1.1,-2.9,1.9,,5.2,3
108,서울,2009-11-18,-.6,-4.3,3.1,,4.1,1.8
108,서울,2009-11-19,1.8,-.7,5.9,0,5.2,2.4
108,서울,2009-11-20,1.4,-2,4.8,.5,3.9,1.9
108,서울,2009-11-21,-.1,-3.4,3.8,,4.8,2.4
108,서울,2009-11-22,3.3,-1,6.8,1,4.1,1.8
108,서울,2009-11-23,7.5,4.1,12.3,,2.8,1.5
108,서울,2009-11-24,8.6,4.8,13.5,,2.9,1.5
108,서울,2009-11-25,5.9,4.4,7.5,1.5,3.4,1.9
108,서울,2009-11-26,8,3.4,13.2,,3.1,1.5
108,서울,2009-11-27,6.8,4,8.5,,4.2,2.3
108,서울,2009-11-28,5.8,3.4,9.1,,3.9,1.6
108,서울,2009-11-29,6.4,5.6,7.5,4,3.1,1.6
108,서울,2009-11-30,6.3,4.5,9.6,,4.4,2.2
108,서울,2009-12-01,6.2,3.3,10.1,,3.4,1.5
108,서울,2009-12-02,5.6,3.1,8,,2.4,1.4
108,서울,2009-12-03,4.6,3.5,5.9,.5,4.3,2.1
108,서울,2009-12-04,4.1,.8,8.1,,3.2,1.4
108,서울,2009-12-05,0,-4.6,5.6,11.5,8.3,4.8
108,서울,2009-12-06,-3.5,-6.3,-.3,,5.5,2.7
108,서울,2009-12-07,-.1,-5.3,5.1,,4.2,1.5
108,서울,2009-12-08,1.3,-1.4,3.8,.2,3.2,1.6
108,서울,2009-12-09,4.9,.9,8.6,,3.7,1.9
108,서울,2009-12-10,7.6,6.7,8.5,2.5,4.1,3.1
108,서울,2009-12-11,7.7,6.6,8.8,.5,4.2,1.9
108,서울,2009-12-12,5.1,2.4,7.8,,4.6,2.9
108,서울,2009-12-13,2.1,-.4,6.2,,5,2.7
108,서울,2009-12-14,-.3,-2.6,3.6,,4.8,2.9
108,서울,2009-12-15,-4.2,-7.5,-1.5,,5.3,3.2
108,서울,2009-12-16,-6.3,-9.2,-3,,4.9,2.9
108,서울,2009-12-17,-7.2,-10.2,-3.2,,5.7,3.2
108,서울,2009-12-18,-9.3,-12,-5.7,,5.6,3.3
108,서울,2009-12-19,-7.9,-10.8,-4.3,,5.5,3.4
108,서울,2009-12-20,-5.3,-8.8,-.9,0,5.6,2.4
108,서울,2009-12-21,-3.6,-8.5,.5,,4,1.7
108,서울,2009-12-22,3.3,-2.4,7.8,,6.6,2.2
108,서울,2009-12-23,4.4,1.5,7.7,1,3.6,1.8
108,서울,2009-12-24,2.8,-1,6.7,,3.2,1.7
108,서울,2009-12-25,.6,-4.6,4,1.9,7,3
108,서울,2009-12-26,-8.1,-11,-4.6,,6,3.2
108,서울,2009-12-27,-7.9,-9.9,-5.5,2.2,4.6,2
108,서울,2009-12-28,-8.6,-10.8,-5.4,,4.4,2.2
108,서울,2009-12-29,-4.5,-9.9,1.6,.9,4.6,2.8
108,서울,2009-12-30,-4,-9.5,1.8,.3,6.1,3.8
108,서울,2009-12-31,-10.8,-12.9,-8.3,,6,3.5
108,서울,2010-01-01,-7.6,-12.7,-3.6,,3.4,1.9
108,서울,2010-01-02,-3.6,-7.4,.2,1.4,5,2.8
108,서울,2010-01-03,-6.8,-10.5,-3.2,,5.1,2.2
108,서울,2010-01-04,-5.9,-8,-3.4,14.2,4.9,3
108,서울,2010-01-05,-9.9,-12.3,-7,0,4.8,2.9
108,서울,2010-01-06,-11.2,-13.3,-8.1,,4.1,1.9
108,서울,2010-01-07,-10.1,-13.6,-5.5,,3.8,1.7
108,서울,2010-01-08,-8,-11.8,-3.3,,4,1.7
108,서울,2010-01-09,-5.1,-8.7,-1.9,.4,2.9,1.5
108,서울,2010-01-10,-3.4,-5.3,-.3,,3.6,1.7
108,서울,2010-01-11,-5.2,-8.3,-1.3,,4.2,2.3
108,서울,2010-01-12,-10.3,-12.9,-7.3,,4.6,2.9
108,서울,2010-01-13,-13.2,-15.3,-10.7,,5.6,3.2
108,서울,2010-01-14,-9.1,-14.4,-4.1,0,3.7,1.8
108,서울,2010-01-15,-5,-7.5,-.6,.3,4.5,2.4
108,서울,2010-01-16,-6.4,-10.1,-2.1,,3.8,1.9
108,서울,2010-01-17,-4,-9,1.4,,3.4,1.4
108,서울,2010-01-18,-.5,-3.9,1.9,,2.9,1.6
108,서울,2010-01-19,2.7,-1.6,6.8,3,3.5,2.2
108,서울,2010-01-20,5.8,2.4,8.4,7,5.3,1.7
108,서울,2010-01-21,-4.1,-8,2.4,.5,6.9,4.1
108,서울,2010-01-22,-7,-9.6,-3.4,,5.6,3.5
108,서울,2010-01-23,-5.3,-9.1,-.9,,4.2,2.1
108,서울,2010-01-24,.3,-4.5,3.8,,6.8,2.9
108,서울,2010-01-25,-3,-8.5,2.6,,6.6,3.6
108,서울,2010-01-26,-4.1,-9.5,1.1,,4.9,1.9
108,서울,2010-01-27,-.2,-4,3.1,2.5,3.5,2.1
108,서울,2010-01-28,-.4,-5,2.7,,6,3.6
108,서울,2010-01-29,-2.1,-7.3,1.4,0,6.1,2.7
108,서울,2010-01-30,1.5,-1.7,5,,4.6,2
108,서울,2010-01-31,1.8,-.5,4.3,,2.2,1.3
108,서울,2010-02-01,.8,-2.6,5.1,,6,2.6
108,서울,2010-02-02,-6.2,-9.1,-2.6,,6,3.7
108,서울,2010-02-03,-8,-10.8,-5,,6.1,3.3
108,서울,2010-02-04,-4.3,-8.3,-.6,0,6.2,2.8
108,서울,2010-02-05,-5.5,-7.9,-1.9,,5.3,3
108,서울,2010-02-06,-4.7,-9.6,.9,,4.4,2.3
108,서울,2010-02-07,.7,-6.3,5.6,,3.7,1.6
108,서울,2010-02-08,4,3,5.7,0,2.8,1.6
108,서울,2010-02-09,3.7,2.9,4.4,12,3,1.3
108,서울,2010-02-10,3.9,3.1,5,2,3.6,1.9
108,서울,2010-02-11,.6,-.8,3.5,10.5,5.7,3.3
108,서울,2010-02-12,-.3,-1.8,1.1,.3,4.7,2.1
108,서울,2010-02-13,-2.3,-3.3,-.3,1.3,5,3
108,서울,2010-02-14,-2.2,-5,1.2,,3.5,1.6
108,서울,2010-02-15,-3.1,-6,-.3,,5.1,2.6
108,서울,2010-02-16,-4.5,-8,-.4,,4.9,2.7
108,서울,2010-02-17,-3.2,-7.2,.3,.2,6.1,1.9
108,서울,2010-02-18,-2.9,-4.4,-1,2.5,6.6,3.2
108,서울,2010-02-19,-1,-4.7,2.5,,5,2.4
108,서울,2010-02-20,3,-1.6,8.1,,5.8,1.8
108,서울,2010-02-21,4.8,0,9.6,,4.7,2.2
108,서울,2010-02-22,6.5,3.5,11,0,4.9,2.5
108,서울,2010-02-23,8.2,1.6,16.2,,5.1,2.1
108,서울,2010-02-24,12.2,5.5,17.9,,5.3,2
108,서울,2010-02-25,12,9.8,14.8,26.5,6.6,2.1
108,서울,2010-02-26,12,9,17.2,,3.5,1.6
108,서울,2010-02-27,8.6,6,11,,5.1,2.6
108,서울,2010-02-28,6.8,5.4,9.1,0,3.7,2.2
108,서울,2010-03-01,2.9,1.1,6.3,17,6.3,4.1
108,서울,2010-03-02,2.7,.6,4.8,,5.3,2.6
108,서울,2010-03-03,4.4,-1.5,10.2,,3.9,2.2
108,서울,2010-03-04,5.5,4.5,6.3,1.5,4.3,2.8
108,서울,2010-03-05,6.4,3.9,9.5,.3,4.3,2.3
108,서울,2010-03-06,6,2,10.7,,4.3,2.3
108,서울,2010-03-07,4.9,2.6,7.8,,4.5,3.1
108,서울,2010-03-08,4.1,1,7.7,,4.5,2.9
108,서울,2010-03-09,1.5,-3.9,5.7,14,5.6,2.6
108,서울,2010-03-10,-1.4,-4,.5,7.1,4.8,2.7
108,서울,2010-03-11,2.3,-2.7,6,,5.7,3
108,서울,2010-03-12,5.8,.9,10,,9.7,4.3
108,서울,2010-03-13,2.4,-1.9,7.9,,4.9,2.4
108,서울,2010-03-14,7.2,1.2,12.6,7,4.4,2.8
108,서울,2010-03-15,7.9,2.8,11.1,12.5,6.5,3.4
108,서울,2010-03-16,.7,-1,3.9,,7.6,4.6
108,서울,2010-03-17,-.1,-1.9,3.1,1,4.3,1.7
108,서울,2010-03-18,.5,-2.8,4.6,0,5.6,3.1
108,서울,2010-03-19,4.5,-1.7,8.9,,4.5,2.1
108,서울,2010-03-20,6.8,1.1,11.3,.2,10.2,3.6
108,서울,2010-03-21,2.7,-.7,7.1,,7.7,4.6
108,서울,2010-03-22,2.1,-.1,5,9.9,4.5,1.4
108,서울,2010-03-23,5.9,.7,10.3,,4.9,1.8
108,서울,2010-03-24,8.7,4.3,13.8,,5,2.3
108,서울,2010-03-25,5,-.1,9.5,2.5,7.5,3.5
108,서울,2010-03-26,2,-2.9,4.7,0,9,3.9
108,서울,2010-03-27,5.4,4,7.2,,6.4,3.5
108,서울,2010-03-28,4.1,-.1,9.2,,5.9,3.2
108,서울,2010-03-29,5.8,.6,11.3,,5.6,2.8
108,서울,2010-03-30,8.3,3.3,14.2,,5,2.2
108,서울,2010-03-31,7.3,5.9,8.7,9.5,3.7,2.3
108,서울,2010-04-01,7,3.6,9.9,1,6.3,2.7
108,서울,2010-04-02,5.5,1.3,10.3,,8.8,3.7
108,서울,2010-04-03,5,1.1,9.5,,6.8,3.1
108,서울,2010-04-04,7.7,2.3,14.5,,6.7,2.6
108,서울,2010-04-05,10.4,4.8,14.8,0,6.1,2.2
108,서울,2010-04-06,8.5,4.8,11.7,,6,3.6
108,서울,2010-04-07,7.3,2.3,12.6,,6.2,2.6
108,서울,2010-04-08,9.1,3.3,15.5,,6.6,2.3
108,서울,2010-04-09,11.4,5.4,17.4,,4.9,2
108,서울,2010-04-10,10.7,8.8,13.5,,4.6,2
108,서울,2010-04-11,13.6,6.7,19.9,.1,3.9,2.1
108,서울,2010-04-12,13.2,9.6,18.5,7,6.3,3
108,서울,2010-04-13,4.4,2.4,9.6,1,7.4,5.2
108,서울,2010-04-14,4,1.2,6.4,,5.6,3.4
108,서울,2010-04-15,7,1.6,12.6,,6.2,2.4
108,서울,2010-04-16,8,4,13.6,,5.8,2.7
108,서울,2010-04-17,7.6,4,12,,4.7,2.3
108,서울,2010-04-18,12,6.2,17,0,6.3,2.7
108,서울,2010-04-19,14.7,12.7,17.4,.2,3.2,1.9
108,서울,2010-04-20,16.8,13.3,20.7,,4.8,2.1
108,서울,2010-04-21,14.1,10.7,18.5,4,4.8,3
108,서울,2010-04-22,10.7,9.1,12.7,4.5,4.7,2.5
108,서울,2010-04-23,9.3,6.6,14.3,4,7.3,1.9
108,서울,2010-04-24,11.1,5.4,16.8,,6.4,2.6
108,서울,2010-04-25,13.6,6.9,19.4,,4.7,2
108,서울,2010-04-26,12.4,10.2,17.8,27,5.6,1.9
108,서울,2010-04-27,7.5,5.1,10.9,4.5,10.9,5.9
108,서울,2010-04-28,5,3.3,7.8,9.5,8.8,3.4
108,서울,2010-04-29,8.5,3.4,12.4,,8.7,4.2
108,서울,2010-04-30,9.6,7,13.2,,6.4,3.8
108,서울,2010-05-01,12.3,5.8,17.5,,6.2,3.1
108,서울,2010-05-02,17.2,9.9,23.3,,5.9,2.7
108,서울,2010-05-03,18.2,16.5,19.5,0,6.9,3.9
108,서울,2010-05-04,20.2,18.2,25.3,,5.6,3.4
108,서울,2010-05-05,20.6,15.4,25.2,0,6,2.3
108,서울,2010-05-06,13.4,10.4,19.8,18,9.9,4.6
108,서울,2010-05-07,14.6,9.6,20.6,,6,3.7
108,서울,2010-05-08,16.7,12.1,23,,4.7,2.7
108,서울,2010-05-09,19,13.4,25.2,,7.2,2
108,서울,2010-05-10,16.1,12.7,20.9,.1,6.3,3
108,서울,2010-05-11,12.9,10.5,17,.4,5.5,2.2
108,서울,2010-05-12,13.8,8.7,19.6,,6.5,2.6
108,서울,2010-05-13,16,10.2,21.9,,4.5,1.6
108,서울,2010-05-14,18,12.1,23.7,,6.4,2.3
108,서울,2010-05-15,17,12.9,21.9,,5.5,2.5
108,서울,2010-05-16,18.2,12.6,25.1,,5,2.3
108,서울,2010-05-17,20.3,14.4,27,1,5.3,2.3
108,서울,2010-05-18,17.3,15,19.4,59,5.2,2.5
108,서울,2010-05-19,17.1,14.5,20.9,.5,5.7,2.8
108,서울,2010-05-20,19.5,13.6,25.4,,5.5,2.7
108,서울,2010-05-21,22.1,14.9,28.6,,3.8,1.8
108,서울,2010-05-22,20.1,15.7,25.5,5.5,4.4,1.8
108,서울,2010-05-23,16.1,14.6,18.1,21.5,5.9,4.7
108,서울,2010-05-24,13.1,12.2,15.8,15.5,5.7,3.2
108,서울,2010-05-25,14.9,12.1,18.8,.5,4.4,1.7
108,서울,2010-05-26,17.4,14,21.7,.5,4.6,2.8
108,서울,2010-05-27,17.4,11.5,24,,4.8,2.5
108,서울,2010-05-28,17.3,14.5,20.4,,4.8,1.9
108,서울,2010-05-29,18.7,14.6,23.3,,4.4,1.7
108,서울,2010-05-30,18.9,15,23.4,,5,2.2
108,서울,2010-05-31,17.3,14.3,20,1.5,4.5,2.2
108,서울,2010-06-01,19.1,12.1,26.2,,4.8,2.1
108,서울,2010-06-02,21,14.8,26.6,,4.7,1.9
108,서울,2010-06-03,21.1,16.2,26.5,,5,2.7
108,서울,2010-06-04,22.3,16.6,27.9,,5,2.3
108,서울,2010-06-05,23.3,17.9,28.4,,5.1,2.4
108,서울,2010-06-06,24.9,19,30.9,,4.9,1.8
108,서울,2010-06-07,25.4,20.9,31.4,.2,3.9,2
108,서울,2010-06-08,25.7,19.3,31.8,,5.4,2.1
108,서울,2010-06-09,26,20.5,30.6,,4.5,2.1
108,서울,2010-06-10,26.5,21.7,32.7,,4.3,1.8
108,서울,2010-06-11,25.6,21.6,31.2,0,5,2.2
108,서울,2010-06-12,17.9,16.9,22,71,4.9,2.5
108,서울,2010-06-13,22,17.5,27.2,18,3.2,1.8
108,서울,2010-06-14,22.8,20,26.4,10.5,3.9,1.9
108,서울,2010-06-15,24.4,20.7,29.7,,6,2
108,서울,2010-06-16,22.3,20.2,25.6,.5,5.2,2.4
108,서울,2010-06-17,24,20.9,27.6,,4.2,1.6
108,서울,2010-06-18,25.9,22.8,31.1,.4,4.1,2.1
108,서울,2010-06-19,23,21.5,25.8,4.5,5.9,2.2
108,서울,2010-06-20,23,20.8,27,,5.6,2.5
108,서울,2010-06-21,22.2,18.1,27.8,0,3.9,2.3
108,서울,2010-06-22,21.6,18.4,25.2,,5.7,2.3
108,서울,2010-06-23,23,16.7,28.6,,4,2
108,서울,2010-06-24,24.4,18.5,30.8,,4.6,1.7
108,서울,2010-06-25,26.7,20.3,32.5,,3.4,1.9
108,서울,2010-06-26,24.8,21.4,27.2,3.5,4.7,2.7
108,서울,2010-06-27,21.8,20.9,23.3,9.5,5.4,2.6
108,서울,2010-06-28,24.6,19.7,30.5,,4.7,2.1
108,서울,2010-06-29,23.9,21.4,27.2,0,4.2,1.8
108,서울,2010-06-30,22.8,20.6,24.8,9.5,4.1,1.4
108,서울,2010-07-01,26.1,21.9,30.7,,4.3,1.8
108,서울,2010-07-02,24.9,23.8,25.9,58,4.8,1.7
108,서울,2010-07-03,24.1,22.5,25.7,5.5,3.1,1.4
108,서울,2010-07-04,26.5,23.4,29.9,,3.8,2.2
108,서울,2010-07-05,26.1,23.1,30.8,,5.5,2.8
108,서울,2010-07-06,26,21.7,31.6,,6.1,3.2
108,서울,2010-07-07,25.6,22.4,29.6,,6.9,2.7
108,서울,2010-07-08,24.7,21.9,29.6,.1,5.1,1.9
108,서울,2010-07-09,24.9,21.2,29.8,.5,6.1,2.3
108,서울,2010-07-10,25.6,21.7,29.2,0,3,1.5
108,서울,2010-07-11,23.8,22.2,26.5,.5,4.5,2.6
108,서울,2010-07-12,25.1,21,28.6,,3.4,1.9
108,서울,2010-07-13,26.1,22,31.3,1.5,5.5,2
108,서울,2010-07-14,24.8,21.8,27.7,1,3.7,1.9
108,서울,2010-07-15,26,22.7,30,,4.4,2.1
108,서울,2010-07-16,23.7,21.6,27.7,57,4.1,2
108,서울,2010-07-17,23.2,22.1,24.2,89.5,6.5,2.6
108,서울,2010-07-18,25.9,23.1,29.1,2,7.9,3.8
108,서울,2010-07-19,26.7,25,30.1,0,6.8,3.9
108,서울,2010-07-20,28.2,24.1,32.3,,4.9,2.3
108,서울,2010-07-21,27.8,26.3,29.7,0,7.1,3.6
108,서울,2010-07-22,27.1,25.9,29.6,.5,7.5,4.7
108,서울,2010-07-23,24.4,23,25.9,4.5,6,2.6
108,서울,2010-07-24,25.6,23.6,29.3,1,3.5,2
108,서울,2010-07-25,26,23.5,30,.5,5.1,2.7
108,서울,2010-07-26,25.4,23,28.6,16.5,5.7,2.9
108,서울,2010-07-27,26.9,24.4,30.8,,6.2,2.8
108,서울,2010-07-28,27,23.7,31.2,,4.5,2.2
108,서울,2010-07-29,26.8,24.7,30.6,.5,5.1,2.3
108,서울,2010-07-30,27,25.1,30.8,.1,5.1,2.7
108,서울,2010-07-31,27,24.9,30.1,,5.6,3.6
108,서울,2010-08-01,27.5,26.1,31,0,5.6,3.5
108,서울,2010-08-02,27.3,25.4,31.8,25,5.2,2.3
108,서울,2010-08-03,27.6,24,32.1,,3.9,1.8
108,서울,2010-08-04,28.1,25.8,31.9,16.5,4.2,1.4
108,서울,2010-08-05,29.2,26,33.8,.5,6,2.9
108,서울,2010-08-06,28.3,26.3,31,3.5,7.6,3.8
108,서울,2010-08-07,26.2,24.3,28.2,83.5,6,2.2
108,서울,2010-08-08,27.3,24,31.6,,5.8,2
108,서울,2010-08-09,28.6,24.1,33.3,,4.2,1.9
108,서울,2010-08-10,26.5,24.9,29.8,24.5,5.7,2.2
108,서울,2010-08-11,28.2,25,32.7,2.5,5,2.6
108,서울,2010-08-12,23.7,21.7,26.7,5.5,4.4,3
108,서울,2010-08-13,26,21.5,29.6,62,4.8,2.1
108,서울,2010-08-14,26.9,25.3,29.1,7,10.7,2.5
108,서울,2010-08-15,26.6,24.6,30.2,49.5,8.6,4
108,서울,2010-08-16,24.8,22.8,26.7,.1,5.7,2.1
108,서울,2010-08-17,26.3,21,31.8,,3.1,1.3
108,서울,2010-08-18,26,22.2,31.2,19.5,4.5,2
108,서울,2010-08-19,28.5,24.7,32.9,,5,2
108,서울,2010-08-20,28.6,25.5,32.2,.5,5.1,2.1
108,서울,2010-08-21,28.6,25.1,32.1,,4.8,2.1
108,서울,2010-08-22,28.7,25.4,32.5,.1,7.1,3.4
108,서울,2010-08-23,26.4,23.7,29.1,21,5.7,3.6
108,서울,2010-08-24,23.7,21.9,25.9,9.5,3.4,1.5
108,서울,2010-08-25,21.6,19.9,22.5,50.5,5,2.8
108,서울,2010-08-26,24,21.1,26.7,10,4.4,2.7
108,서울,2010-08-27,25.8,23.8,31.8,92.5,6.4,2.2
108,서울,2010-08-28,25.5,24.7,27.2,12.5,5.2,2.5
108,서울,2010-08-29,23.7,21.7,26,99,6,1.6
108,서울,2010-08-30,25.8,23.1,29.9,1.5,3.9,1.9
108,서울,2010-08-31,24.9,22.2,27.2,2,2.8,1.4
108,서울,2010-09-01,26,22.8,31.4,14.5,4.8,2.7
108,서울,2010-09-02,24,22.2,26.2,37,14,4.9
108,서울,2010-09-03,25.4,22.8,30,3,5.3,2.1
108,서울,2010-09-04,26.8,23.3,31.2,,4.4,2
108,서울,2010-09-05,25.1,23.1,30.7,49.5,5.4,2.1
108,서울,2010-09-06,25.5,22.6,30,,4.3,2.1
108,서울,2010-09-07,26.3,22.8,30.8,,7,4.1
108,서울,2010-09-08,22.7,21.6,24.3,,5.2,3.3
108,서울,2010-09-09,20.9,19,22.5,90.5,4.4,2.6
108,서울,2010-09-10,24,22.4,25.8,74.5,7.7,4.5
108,서울,2010-09-11,23.7,22.4,26.1,68.5,4.1,1.4
108,서울,2010-09-12,22.8,21,26.1,15.5,4.9,1.7
108,서울,2010-09-13,23.9,20.9,27.9,,4.6,2
108,서울,2010-09-14,24,21.1,28.6,,3.8,1.5
108,서울,2010-09-15,24.7,19.2,30.5,,3.4,1.8
108,서울,2010-09-16,24.5,19.2,30,,5.2,2.1
108,서울,2010-09-17,24.3,20.1,28.9,,4.9,2.3
108,서울,2010-09-18,25.2,21.8,30.3,,5.8,2.4
108,서울,2010-09-19,20.8,18.3,23.8,17.5,4.7,2.1
108,서울,2010-09-20,21.7,18.2,26,25.5,4.6,2.2
108,서울,2010-09-21,21.4,17.9,24.9,259.5,10.4,2.5
108,서울,2010-09-22,16.7,14.4,18.8,.5,5.6,2.1
108,서울,2010-09-23,17,12.1,22.8,,4.9,1.7
108,서울,2010-09-24,17.6,11.9,23.2,,3.6,1.7
108,서울,2010-09-25,18.6,13.6,24.1,,3,1.6
108,서울,2010-09-26,18.6,15.2,24.2,,3.2,1.8
108,서울,2010-09-27,19,14.9,23.9,15.5,5.5,2.7
108,서울,2010-09-28,15.6,12.4,18.6,0,6.1,3
108,서울,2010-09-29,13,9.8,16.8,,3.7,1.6
108,서울,2010-09-30,14.6,8.4,20.7,,4.3,1.6
108,서울,2010-10-01,16,10.8,21.4,,3.6,1.8
108,서울,2010-10-02,16,13.7,18.6,15,5.3,2.9
108,서울,2010-10-03,17,14.4,21.4,7,8.1,3.2
108,서울,2010-10-04,14,12.4,16.7,3,5.7,2.6
108,서울,2010-10-05,15,11.2,19.7,,3.4,1.6
108,서울,2010-10-06,16.1,11.2,22.1,,3.1,1.7
108,서울,2010-10-07,17.3,11.9,23.8,,3.4,1.7
108,서울,2010-10-08,18.9,15.1,23.2,,3.7,2.2
108,서울,2010-10-09,19.4,15.4,24.2,,4.4,2.4
108,서울,2010-10-10,18.5,14.3,22.8,,5,2.1
108,서울,2010-10-11,18.3,15.6,21.2,,3.8,1.8
108,서울,2010-10-12,16.6,13.8,19.2,.1,5.3,2.4
108,서울,2010-10-13,15.7,12.9,19.6,,4,1.6
108,서울,2010-10-14,15.7,12.6,20.4,.5,5.3,2.2
108,서울,2010-10-15,13.1,9.3,16.9,,5.9,2.8
108,서울,2010-10-16,16,10.2,21.6,,7.4,2.8
108,서울,2010-10-17,15.6,12.1,19.9,,4.1,2
108,서울,2010-10-18,13.9,9,19.3,,3,1.4
108,서울,2010-10-19,15.9,11,21.7,,4.2,2
108,서울,2010-10-20,15.2,12.7,19.5,,4.4,1.8
108,서울,2010-10-21,15.8,10.2,21.9,,4.2,1.8
108,서울,2010-10-22,16.9,12.8,22.4,,4,2.2
108,서울,2010-10-23,15.9,11.7,20.2,,3.2,1.8
108,서울,2010-10-24,17.2,13.6,23.4,,3.7,2
108,서울,2010-10-25,9.9,4.4,15.1,,7.2,4.7
108,서울,2010-10-26,4,.9,8.2,,5.9,3.4
108,서울,2010-10-27,5.6,.7,10.1,,4.1,2.1
108,서울,2010-10-28,7.2,2.1,12.3,,5.4,1.9
108,서울,2010-10-29,9.6,3.4,16.7,,5.2,1.9
108,서울,2010-10-30,11.7,6.4,17.8,,3.8,1.7
108,서울,2010-10-31,12,7.1,17,,3.6,2
108,서울,2010-11-01,11.4,6.8,16.7,,6.9,3.1
108,서울,2010-11-02,5,2.5,9.2,,6.3,3.8
108,서울,2010-11-03,7.2,.8,12.6,,5.1,2.1
108,서울,2010-11-04,10.6,5.7,16,,6,2.4
108,서울,2010-11-05,11.2,7,15.1,,4.5,2
108,서울,2010-11-06,12.7,11.1,14.8,,4.1,2
108,서울,2010-11-07,12.3,10.8,14.3,2,3.5,1.8
108,서울,2010-11-08,7,1.8,11.4,.5,9,5.3
108,서울,2010-11-09,2.9,1.2,6.5,,8.9,5.3
108,서울,2010-11-10,4.1,-.5,9.1,,4.8,1.9
108,서울,2010-11-11,9.3,3.2,15.1,1,10.5,4.2
108,서울,2010-11-12,8.9,6.2,12.6,.4,6.9,3.4
108,서울,2010-11-13,11.1,5.8,17.4,0,6.1,3.3
108,서울,2010-11-14,5.8,3,12.4,0,6.2,3.5
108,서울,2010-11-15,1.4,-1.6,5.1,,5,2.9
108,서울,2010-11-16,3.7,-1.4,8.8,,5.6,2.6
108,서울,2010-11-17,6.5,3,11.3,0,3.5,2
108,서울,2010-11-18,6.5,1.9,12,,5,1.8
108,서울,2010-11-19,5.9,2.4,10.9,,3.5,1.9
108,서울,2010-11-20,7.9,4.1,13.4,,4.5,2.5
108,서울,2010-11-21,11,6.1,15.6,,5.8,3
108,서울,2010-11-22,6.2,1.9,13.1,5,6.1,3.8
108,서울,2010-11-23,5.9,-.6,12.8,,4.1,1.9
108,서울,2010-11-24,6.3,3.7,10.7,,5.6,1.8
108,서울,2010-11-25,3.1,-1,6.1,,6.4,3.2
108,서울,2010-11-26,.4,-3,4.7,,5.3,2.4
108,서울,2010-11-27,1.3,-2.7,9.1,1,9.7,4.2
108,서울,2010-11-28,-1.3,-5.2,2,1,6.7,3
108,서울,2010-11-29,3.2,-.8,7.8,,3.9,1.9
108,서울,2010-11-30,7.3,4.1,12.5,0,4.2,1.7
108,서울,2010-12-01,7.2,5.3,10.4,,3.9,2.2
108,서울,2010-12-02,9.5,5.5,13.5,.3,8.9,3
108,서울,2010-12-03,0,-2.7,7.8,,8,5.1
108,서울,2010-12-04,1.7,-3.6,5,,4,2.7
108,서울,2010-12-05,8.2,4.9,10.7,0,3.5,1.8
108,서울,2010-12-06,3,-3.2,10.2,,8,4
108,서울,2010-12-07,-.7,-4.8,4.6,,4.7,2.4
108,서울,2010-12-08,.4,-2.1,2.2,2.5,5.7,2.4
108,서울,2010-12-09,-1.8,-4.3,2.3,,5.7,2.3
